-1,0,0,-1,0.350655,-0.936505,0,0,0,9,-1,0
-1,0,0,-1,0.583074,-0.812419,0,0,0,9,-1,0
-1,0,0,-1,0.982493,-0.186301,0,0,0,9,-1,0
-1,0,0,-1,0.992458,-0.122582,0,0,0,9,-1,1
-1,0,0,-1,0.991827,-0.127588,0,0,0,9,-1,1
-1,0,0,-1,0.991498,-0.130124,0,0,0,9,-1,1
90.1641,1,0,3.907,0.981494,-0.191493,0.974048,-0.22634,0,9,100,1
76.5932,1,0,4.035,0.970725,-0.240193,0.963848,-0.266453,0,9,100,1
61.6263,1,0,4.195,0.948824,-0.315806,0.955176,-0.296037,0,9,99,1
53.749,1,0,4.378,0.987881,-0.155214,0.97797,-0.208745,0,9,99,1
38.3071,1,0,4.554,0.997545,-0.0700234,0.965428,-0.26067,0,9,98,1
34.3033,1,0,4.755,0.963629,-0.267244,0.85862,-0.512613,0,9,98,1
35.7322,1,0,4.918,0.86792,-0.496704,0.772215,-0.635361,0,9,98,1
35.7782,1,0,5.078,0.774791,-0.632217,0.746573,-0.665304,0,9,98,1
35.8266,1,0,5.238,0.757793,-0.652495,0.721107,-0.692824,0,9,97,1
36.9061,1,0,5.436,0.749547,-0.661951,0.646591,-0.762837,0,9,97,1
39.5577,1,0,5.634,0.736601,-0.676328,0.519715,-0.854339,0,9,96,1
39.9306,1,0,5.799,0.256603,-0.966517,0.510727,-0.859743,0,9,96,1
39.5588,1,0,5.979,0.160515,-0.987033,0.515827,-0.856693,0,9,95,1
34.6439,1,0,6.195,0.223405,-0.974726,0.242306,-0.9702,0,9,95,1
34.8451,1,0,6.36,-0.727412,-0.686201,-0.275198,-0.961388,0,9,94,1
43.0988,1,0,6.522,-0.926753,-0.375671,-0.630925,-0.775844,0,9,94,1
59.4575,1,0,6.715,-0.955143,-0.296144,-0.827294,-0.561769,0,9,94,1
61.1109,1,0,6.914,-0.907468,-0.420121,-0.837623,-0.54625,0,9,94,1
59.7447,1,0,7.201,-0.882741,-0.46986,-0.877914,-0.478818,0,9,93,1
62.182,1,0,7.418,-0.82783,-0.560979,-0.814937,-0.57955,0,9,93,1
72.2863,1,0,7.62,-0.722727,-0.691133,-0.703735,-0.710463,0,9,93,1
80.3224,1,0,7.77,-0.593366,-0.804933,-0.609418,-0.792849,0,9,92,1
85.3639,1,0,7.965,-0.478263,-0.878216,-0.474241,-0.880395,0,9,92,1
83.2396,1,0,8.159,-0.413499,-0.910505,-0.346753,-0.937957,0,9,91,1
80.6799,1,0,8.357,-0.291965,-0.956429,-0.183269,-0.983063,0,9,91,1
80.0883,1,0,8.538,-0.065346,-0.997863,-0.0192404,-0.999815,0,9,91,1
57.0928,1,0,9.546,0.0146666,-0.999892,-0.222729,-0.97488,0,9,91,0
47.4222,1,0,9.761,-0.233624,-0.972327,-0.149278,-0.988795,0,9,91,1
43.8167,1,0,9.921,-0.206235,-0.978503,0.0312861,-0.99951,0,9,90,1
42.1504,1,0,10.101,0.103593,-0.99462,0.194039,-0.980994,0,9,90,1
33.4294,1,0,10.297,-0.00537971,-0.999986,-0.0486835,-0.998814,0,9,89,1
25.1995,1,0,10.493,-0.438535,-0.898714,-0.384933,-0.922945,0,9,89,1
73.5185,1,0,11.497,0.890987,0.454028,-0.960678,0.277665,0,9,88,0
77.6274,1,0,12.501,0.250834,0.96803,-0.988979,0.148053,0,9,88,0
86.678,1,0,13.04,-0.945796,0.324762,-0.935142,0.354272,0,9,88,1
86.1262,1,0,13.22,-0.947401,0.320048,-0.950049,0.312102,0,9,88,1
85.4536,1,0,13.421,-0.966391,0.257076,-0.956846,0.290596,0,9,87,1
84.3118,1,0,13.619,-0.963561,0.267488,-0.941758,0.336291,0,9,87,1
83.4472,1,0,13.802,-0.94309,0.332537,-0.925555,0.378613,0,9,86,1
82.6125,1,0,13.999,-0.909776,0.4151,-0.920354,0.391086,0,9,86,1
77.5413,1,0,14.216,-0.912375,0.409355,-0.950932,0.3094,0,9,85,1
79.5894,1,0,14.612,-0.963097,0.269155,-0.911118,0.412146,0,9,84,1
70.0572,1,0,14.846,-0.929978,0.367615,-0.949796,0.312869,0,9,84,1
62.539,1,0,15.042,-0.884871,0.465836,-0.987036,0.160501,0,9,83,1
65.5231,1,0,15.239,-0.965462,0.260543,-0.980258,0.197723,0,9,83,1
64.4526,1,0,15.42,-0.987657,0.156632,-0.970026,0.243,0,9,82,1
69.584,1,0,15.62,-0.999417,0.034156,-0.974436,0.224667,0,9,82,1
